date,ticker,open,high,low,close,volume,daily_return
2025-04-21 04:00:00,MSFT,362.815,364.48,355.67,359.12,20807279.0,-0.023546685518516464
2025-04-22 04:00:00,MSFT,363.375,367.77,359.8602,366.82,19484993.0,0.02144130095789709
2025-04-23 04:00:00,MSFT,376.06,380.39,373.02,374.39,20545526.0,0.02063682460062144
2025-04-24 04:00:00,MSFT,375.695,388.45,375.19,387.3,22232289.0,0.034482758620689724
2025-04-25 04:00:00,MSFT,387.0,392.16,384.6,391.85,18973165.0,0.011747998967208906
2025-04-28 04:00:00,MSFT,391.955,392.74,386.638,391.16,16579430.0,-0.0017608778869465658
2025-04-29 04:00:00,MSFT,391.3,395.1,390.38,394.04,14973976.0,0.007362716024133409
2025-04-30 04:00:00,MSFT,390.3,396.66,384.44,395.26,36461075.0,0.0030961323723479595
2025-05-01 04:00:00,MSFT,431.11,436.99,424.9,425.4,58938100.0,0.07625360522187918
2025-05-02 04:00:00,MSFT,431.74,439.44,429.985,435.28,30757434.0,0.02322519981194171
2025-05-05 04:00:00,MSFT,432.87,439.5,432.11,436.17,20136053.0,0.002044660907921436
2025-05-06 04:00:00,MSFT,432.2,437.73,431.17,433.31,15104204.0,-0.006557076369305581
2025-05-07 04:00:00,MSFT,433.84,438.12,431.1103,433.35,23307241.0,9.231266298970198e-05
2025-05-08 04:00:00,MSFT,437.93,443.67,435.66,438.17,23491330.0,0.011122649128879614
2025-05-09 04:00:00,MSFT,440.0,440.74,435.88,438.73,15324233.0,0.001278042768788401
2025-05-12 04:00:00,MSFT,445.94,449.37,439.78,449.26,22821935.0,0.024001094066965933
2025-05-13 04:00:00,MSFT,447.78,450.6733,445.36,449.14,23618819.0,-0.00026710590749234875
2025-05-14 04:00:00,MSFT,448.14,453.9,448.14,452.94,19902796.0,0.008460613617135015
2025-05-15 04:00:00,MSFT,450.765,456.19,450.4301,453.13,21992323.0,0.00041948160904303755
2025-05-16 04:00:00,MSFT,452.05,454.36,448.73,454.27,23849781.0,0.0025158343080351475
2025-05-19 04:00:00,MSFT,450.875,459.585,450.8,458.87,21336509.0,0.010126136438681987
2025-05-20 04:00:00,MSFT,455.59,458.34,454.3201,458.17,15441808.0,-0.0015254865212369628
2025-05-21 04:00:00,MSFT,454.57,457.78,451.814,452.57,19216906.0,-0.012222537486086038
2025-05-22 04:00:00,MSFT,454.95,460.25,453.9,454.86,18025612.0,0.005059990719667784
2025-05-23 04:00:00,MSFT,449.98,453.69,448.91,450.18,16883509.0,-0.010288880094974306
2025-05-27 04:00:00,MSFT,456.48,460.95,456.115,460.69,20974293.0,0.02334621706872797
2025-05-28 04:00:00,MSFT,461.22,462.52,456.93,457.36,17086261.0,-0.007228288002778416
2025-05-29 04:00:00,MSFT,461.55,461.72,455.3105,458.68,13982211.0,0.0028861290886827984
2025-05-30 04:00:00,MSFT,459.715,461.68,455.54,460.36,34770475.0,0.0036626842242957203
2025-06-02 04:00:00,MSFT,457.14,462.11,456.89,461.97,16626495.0,0.003497263011556173
2025-06-03 04:00:00,MSFT,461.47,464.14,460.8622,462.97,15743760.0,0.0021646427257180356
2025-06-04 04:00:00,MSFT,464.0,465.69,463.0201,463.87,14162688.0,0.0019439704516490686
2025-06-05 04:00:00,MSFT,464.955,469.65,464.03,467.68,20154460.0,0.00821350809494037
2025-06-06 04:00:00,MSFT,470.085,473.335,468.78,470.38,15285624.0,0.005773178241532673
2025-06-09 04:00:00,MSFT,469.7,473.43,468.62,472.75,16469932.0,0.00503847952719072
2025-06-10 04:00:00,MSFT,471.185,472.8,466.96,470.92,15375944.0,-0.003870967741935405
2025-06-11 04:00:00,MSFT,470.02,475.47,469.655,472.62,16399176.0,0.003609954981737884
2025-06-12 04:00:00,MSFT,475.02,480.415,473.52,478.87,18950582.0,0.013224154712030867
2025-06-13 04:00:00,MSFT,476.41,479.18,472.76,474.96,16814456.0,-0.008165055234197194
2025-06-16 04:00:00,MSFT,475.21,480.6943,475.0,479.14,15626104.0,0.008800741115041255
2025-06-17 04:00:00,MSFT,475.395,478.7399,474.08,478.04,15414128.0,-0.002295779939057385
2025-06-18 04:00:00,MSFT,478.0,481.0,474.46,480.24,17526452.0,0.004602125345159358
2025-06-20 04:00:00,MSFT,482.23,483.46,476.87,477.4,37576206.0,-0.00591370981176087
2025-06-23 04:00:00,MSFT,478.21,487.75,472.51,486.0,24863952.0,0.018014243820695386
2025-06-24 04:00:00,MSFT,488.95,491.849,486.795,490.11,22305642.0,0.008456790123456903
2025-06-25 04:00:00,MSFT,492.04,494.5556,489.39,492.27,17495099.0,0.0044071738997366605
2025-06-26 04:00:00,MSFT,492.98,498.04,492.81,497.45,21578853.0,0.01052268064273676
2025-06-27 04:00:00,MSFT,497.55,499.3,493.03,495.94,34539236.0,-0.0030354809528595483
2025-06-30 04:00:00,MSFT,497.04,500.76,495.33,497.41,28368991.0,0.0029640682340605906
2025-07-01 04:00:00,MSFT,496.47,498.05,490.98,492.05,19945375.0,-0.010775818741078802
2025-07-02 04:00:00,MSFT,489.99,493.5,488.7,491.09,16319641.0,-0.0019510212376792069
2025-07-03 04:00:00,MSFT,493.81,500.13,493.44,498.84,13984829.0,0.015781221364719267
2025-07-07 04:00:00,MSFT,497.38,498.75,495.225,497.72,13981605.0,-0.0022452088846122153
2025-07-08 04:00:00,MSFT,497.24,498.2,494.11,496.62,11846586.0,-0.002210077955477008
2025-07-09 04:00:00,MSFT,500.3,506.78,499.74,503.51,18659538.0,0.013873786798759502
2025-07-10 04:00:00,MSFT,503.05,504.44,497.75,501.48,16498740.0,-0.004031697483664609
2025-07-11 04:00:00,MSFT,498.47,505.03,497.795,503.32,16459512.0,0.003669139347531214
2025-07-14 04:00:00,MSFT,501.515,503.97,501.03,503.02,12058848.0,-0.000596042279265685
2025-07-15 04:00:00,MSFT,503.02,508.3,502.79,505.82,14927202.0,0.005566379070414795
2025-07-16 04:00:00,MSFT,505.18,506.72,501.89,505.62,15154374.0,-0.00039539757225892647
2025-07-17 04:00:00,MSFT,505.68,513.37,505.62,511.7,17503129.0,0.012024840789525593
2025-07-18 04:00:00,MSFT,514.48,514.64,507.43,510.05,21209666.0,-0.0032245456322063104
2025-07-21 04:00:00,MSFT,506.705,512.09,505.55,510.06,14066805.0,1.9605920988041703e-05
2025-07-22 04:00:00,MSFT,510.97,511.2,505.27,505.27,13868644.0,-0.009391052033094205
2025-07-23 04:00:00,MSFT,506.75,506.79,500.7,505.87,16396585.0,0.00118748391948853
2025-07-24 04:00:00,MSFT,508.77,513.67,507.3,510.88,16107000.0,0.009903730207365458
2025-07-25 04:00:00,MSFT,512.465,518.29,510.3592,513.71,19125699.0,0.00553946132164107
2025-07-28 04:00:00,MSFT,514.08,515.0,510.12,512.5,14308027.0,-0.002355414533491751
2025-07-29 04:00:00,MSFT,515.53,517.62,511.56,512.57,16469235.0,0.00013658536585370307
2025-07-30 04:00:00,MSFT,515.17,515.95,509.435,513.24,26380434.0,0.0013071385371752342
2025-07-31 04:00:00,MSFT,555.225,555.45,531.9,533.5,51617326.0,0.039474709687475684
2025-08-01 04:00:00,MSFT,535.0,535.8,520.86,524.11,28977628.0,-0.017600749765698143
2025-08-04 04:00:00,MSFT,528.27,538.25,528.13,535.64,25349004.0,0.021999198641506457
2025-08-05 04:00:00,MSFT,537.18,537.3,527.24,527.75,19171569.0,-0.01473004256590249
2025-08-06 04:00:00,MSFT,530.9,531.7,524.03,524.94,21355702.0,-0.005324490762671608
2025-08-07 04:00:00,MSFT,526.8,528.09,517.5511,520.84,16079144.0,-0.007810416428544298
2025-08-08 04:00:00,MSFT,522.6,524.66,519.41,522.04,15531009.0,0.002303970509177411
2025-08-11 04:00:00,MSFT,522.3,527.59,519.72,521.77,20194372.0,-0.0005172017469925461
2025-08-12 04:00:00,MSFT,523.75,530.98,522.7,529.24,18688921.0,0.014316652931368301
2025-08-13 04:00:00,MSFT,532.11,532.7,519.37,520.58,19619160.0,-0.01636308669034836
2025-08-14 04:00:00,MSFT,522.56,525.9499,520.14,522.48,20269074.0,0.003649775250681886
2025-08-15 04:00:00,MSFT,522.77,526.1,519.08,520.17,25213272.0,-0.004421221864951863
2025-08-18 04:00:00,MSFT,521.585,522.82,514.02,517.1,23760583.0,-0.005901916681084862
2025-08-19 04:00:00,MSFT,515.0,515.1641,508.55,509.77,21481016.0,-0.014175207890156694
2025-08-20 04:00:00,MSFT,509.865,511.0,504.44,505.72,27723025.0,-0.007944759401298573
2025-08-21 04:00:00,MSFT,503.69,507.63,502.7201,504.24,18443254.0,-0.0029265206042869973
2025-08-22 04:00:00,MSFT,504.25,510.73,502.41,507.23,24324161.0,0.005929716008250097
2025-08-25 04:00:00,MSFT,506.63,508.19,504.12,504.26,21638579.0,-0.005855331900715743
2025-08-26 04:00:00,MSFT,504.355,504.9778,498.51,502.04,30835709.0,-0.004402490778566581
2025-08-27 04:00:00,MSFT,502.0,507.29,499.9,506.74,17277893.0,0.009361803840331362
2025-08-28 04:00:00,MSFT,507.09,511.09,505.5,509.64,18015593.0,0.005722855902435153
2025-08-29 04:00:00,MSFT,508.66,509.6,504.4915,506.69,20961569.0,-0.005788399654658161
2025-09-02 04:00:00,MSFT,500.465,506.0,496.81,505.12,18127995.0,-0.00309854151453548
2025-09-03 04:00:00,MSFT,503.79,507.79,502.32,505.35,16345078.0,0.0004553373455813414
2025-09-04 04:00:00,MSFT,504.3,508.15,503.15,507.97,15509486.0,0.005184525576333199
2025-09-05 04:00:00,MSFT,509.07,511.97,492.37,495.0,31994846.0,-0.025533003917554198
2025-09-08 04:00:00,MSFT,498.105,501.195,495.03,498.2,16771015.0,0.006464646464646506
2025-09-09 04:00:00,MSFT,501.43,502.25,497.7,498.41,14410542.0,0.00042151746286633873
2025-09-10 04:00:00,MSFT,502.98,503.2299,496.72,500.37,21611816.0,0.0039325053670671295
2025-09-11 04:00:00,MSFT,502.25,503.17,497.88,501.01,18881608.0,0.0012790535004096881
2025-09-12 04:00:00,MSFT,506.65,512.55,503.85,509.9,23624884.0,0.01774415680325747
2025-09-15 04:00:00,MSFT,508.79,515.47,507.0,515.36,17143786.0,0.010707981957246648
2025-09-16 04:00:00,MSFT,516.88,517.23,508.6,509.04,19711922.0,-0.012263272275690795
2025-09-17 04:00:00,MSFT,510.62,511.29,505.93,510.02,15816585.0,0.0019251925192518282
2025-09-18 04:00:00,MSFT,511.49,513.07,507.66,508.45,18913696.0,-0.003078310654484162
2025-09-19 04:00:00,MSFT,510.56,519.3,510.31,517.93,52474093.0,0.018644901170223216
2025-09-22 04:00:00,MSFT,515.59,517.74,512.545,514.45,20009314.0,-0.006719054698511195
2025-09-23 04:00:00,MSFT,513.8,514.5899,507.31,509.23,19799580.0,-0.010146758674312473
2025-09-24 04:00:00,MSFT,510.38,512.48,506.92,510.15,13533711.0,0.0018066492547570423
2025-09-25 04:00:00,MSFT,508.3,510.01,505.04,507.03,15786468.0,-0.006115848279917735
2025-09-26 04:00:00,MSFT,510.06,513.94,506.62,511.46,16213129.0,0.008737155592371204
2025-09-29 04:00:00,MSFT,511.5,516.845,508.88,514.6,17617775.0,0.006139287529816739
2025-09-30 04:00:00,MSFT,513.24,518.16,509.66,517.95,19728229.0,0.00650991061018269
2023-10-02 04:00:00,GOOGL,131.21,134.42,131.17,134.17,22288038.0,
2023-10-03 04:00:00,GOOGL,133.94,134.26,131.84,132.43,22989401.0,-0.012968621897592514
2023-10-04 04:00:00,GOOGL,132.79,135.57,132.53,135.24,26752295.0,0.021218757079211725
2023-10-05 04:00:00,GOOGL,135.07,135.49,133.45,135.07,19832615.0,-0.0012570245489501586
2023-10-06 04:00:00,GOOGL,134.01,138.155,134.01,137.58,27597598.0,0.01858295698526713
2023-10-09 04:00:00,GOOGL,136.94,138.94,135.61,138.42,19278070.0,0.0061055385957260455
2023-10-10 04:00:00,GOOGL,138.5,139.72,137.33,138.06,27786613.0,-0.002600780234070066
2023-10-11 04:00:00,GOOGL,138.58,141.11,138.58,140.55,25884303.0,0.018035636679704536
2023-10-12 04:00:00,GOOGL,141.05,141.22,138.26,138.97,24765537.0,-0.011241551049448684
2023-10-13 04:00:00,GOOGL,139.38,140.0,136.615,137.36,23435599.0,-0.011585234223213559
2023-10-16 04:00:00,GOOGL,138.17,139.63,137.99,139.095,28501871.0,0.0126310425160161
2023-10-17 04:00:00,GOOGL,138.63,139.9,137.18,139.72,23515780.0,0.00449333189546719
2023-10-18 04:00:00,GOOGL,139.445,140.72,137.38,137.96,23374998.0,-0.012596621815058606
2023-10-19 04:00:00,GOOGL,138.5,139.66,137.38,137.75,26066011.0,-0.0015221803421282543
2023-10-20 04:00:00,GOOGL,137.33,137.87,135.08,135.6,26335673.0,-0.015607985480943776
2023-10-23 04:00:00,GOOGL,135.04,137.6599,133.95,136.5,26317930.0,0.006637168141592875
2023-10-24 04:00:00,GOOGL,137.83,139.3599,137.42,138.81,44814321.0,0.01692307692307704
2023-10-25 04:00:00,GOOGL,128.16,128.31,125.07,125.61,84366208.0,-0.09509401339961099
2023-10-26 04:00:00,GOOGL,123.27,124.3297,121.27,122.28,57061140.0,-0.02651062813470262
2023-10-27 04:00:00,GOOGL,122.88,123.31,120.2057,122.17,44566506.0,-0.0008995747464835002
2023-10-30 04:00:00,GOOGL,123.21,125.4,122.75,124.46,28940081.0,0.018744372595563386
2023-10-31 04:00:00,GOOGL,125.06,125.37,122.685,124.08,26292342.0,-0.0030531897798489194
2023-11-01 04:00:00,GOOGL,124.07,126.49,123.715,126.45,30082438.0,0.01910058027079309
2023-11-02 04:00:00,GOOGL,128.42,128.98,126.93,127.49,27124647.0,0.008224594701462973
2023-11-03 04:00:00,GOOGL,128.02,129.525,127.86,129.1,26393109.0,0.012628441446387972
2023-11-06 05:00:00,GOOGL,129.05,130.34,128.67,130.25,19052740.0,0.008907823392718894
2023-11-07 05:00:00,GOOGL,130.71,131.91,129.88,130.97,29757276.0,0.005527831094049862
2023-11-08 05:00:00,GOOGL,130.97,132.21,130.78,131.84,26425849.0,0.006642742612812169
2023-11-09 05:00:00,GOOGL,131.96,132.55,130.065,130.24,23747773.0,-0.012135922330097082
2023-11-10 05:00:00,GOOGL,130.105,132.8,129.41,132.59,26927826.0,0.018043611793611802
2023-11-13 05:00:00,GOOGL,131.78,132.59,131.25,132.09,18324751.0,-0.003771023455765854
2023-11-14 05:00:00,GOOGL,134.19,135.7,133.32,133.62,32395178.0,0.01158301158301156
2023-11-15 05:00:00,GOOGL,134.87,135.03,133.57,134.62,23861515.0,0.007483909594372173
2023-11-16 05:00:00,GOOGL,135.19,137.2199,134.32,136.93,28013179.0,0.01715941167731394
2023-11-17 05:00:00,GOOGL,136.0,136.06,133.65,135.31,37287691.0,-0.011830862484481175
2023-11-20 05:00:00,GOOGL,133.69,136.66,133.62,136.25,27850762.0,0.006947010568324474
2023-11-21 05:00:00,GOOGL,136.29,137.18,135.96,136.97,22635272.0,0.005284403669724824
2023-11-22 05:00:00,GOOGL,137.47,139.42,137.47,138.49,17820456.0,0.011097320581149317
2023-11-24 05:00:00,GOOGL,138.03,138.13,135.99,136.69,12514322.0,-0.012997328326955104
2023-11-27 05:00:00,GOOGL,136.03,138.42,136.0,136.41,23436526.0,-0.002048430755724695
2023-11-28 05:00:00,GOOGL,136.08,137.25,135.4222,137.2,18730032.0,0.005791364269481569
2023-11-29 05:00:00,GOOGL,137.57,138.288,134.84,134.99,23967222.0,-0.016107871720116518
2023-11-30 05:00:00,GOOGL,135.05,135.55,131.28,132.53,38988263.0,-0.01822357211645309
2023-12-01 05:00:00,GOOGL,131.86,132.11,130.665,131.86,31442263.0,-0.005055459141326435
2023-12-04 05:00:00,GOOGL,129.88,130.03,127.9,129.27,36669876.0,-0.019642044592749874
2023-12-05 05:00:00,GOOGL,128.95,132.14,128.25,130.99,27384784.0,0.013305484644542398
2023-12-06 05:00:00,GOOGL,131.44,131.84,129.875,130.02,23576176.0,-0.007405145430948945
2023-12-07 05:00:00,GOOGL,135.04,138.56,134.7,136.93,56767100.0,0.05314566989693881
2023-12-08 05:00:00,GOOGL,134.2,136.4,134.025,134.99,32260112.0,-0.014167822975242772
2023-12-11 05:00:00,GOOGL,132.38,133.335,131.36,133.29,31138011.0,-0.012593525446329523
2023-12-12 05:00:00,GOOGL,131.81,133.0,131.26,132.52,29032831.0,-0.005776877485182519
2023-12-13 05:00:00,GOOGL,133.38,133.5,131.57,132.57,30104775.0,0.00037730153939019573
2023-12-14 05:00:00,GOOGL,133.38,133.72,129.685,131.94,38722413.0,-0.004752206381534285
2023-12-15 05:00:00,GOOGL,131.62,133.51,131.18,132.6,50847113.0,0.005002273760800424
2023-12-18 05:00:00,GOOGL,132.63,137.1478,132.43,135.8,32257967.0,0.024132730015083093
2023-12-19 05:00:00,GOOGL,136.84,137.47,136.08,136.65,25476753.0,0.006259204712812938
2023-12-20 05:00:00,GOOGL,138.97,141.695,138.065,138.34,49107179.0,0.012367361873399263
2023-12-21 05:00:00,GOOGL,139.49,140.685,139.18,140.42,27488284.0,0.01503541997975999
2023-12-22 05:00:00,GOOGL,140.77,141.99,140.71,141.49,26532199.0,0.007619997151403046
2023-12-26 05:00:00,GOOGL,141.59,142.68,141.19,141.52,16780333.0,0.00021202911866557983
2023-12-27 05:00:00,GOOGL,141.59,142.08,139.886,140.37,19628618.0,-0.008126059920859241
2023-12-28 05:00:00,GOOGL,140.78,141.14,139.75,140.23,16045712.0,-0.0009973641091401975
2023-12-29 05:00:00,GOOGL,139.63,140.36,138.78,139.69,18733017.0,-0.0038508165157241647
2024-01-02 05:00:00,GOOGL,138.55,139.45,136.48,138.17,23711220.0,-0.010881237024840784
2024-01-03 05:00:00,GOOGL,137.25,139.63,137.08,138.92,24212147.0,0.0054280958239849575
2024-01-04 05:00:00,GOOGL,138.42,139.16,136.35,136.39,27137735.0,-0.018211920529801362
2024-01-05 05:00:00,GOOGL,136.745,137.1558,135.15,135.73,22513854.0,-0.00483906444754012
2024-01-08 05:00:00,GOOGL,136.29,139.01,136.26,138.84,21403982.0,0.022913136373683196
2024-01-09 05:00:00,GOOGL,138.5,141.485,138.15,140.95,24759598.0,0.015197349467012344
2024-01-10 05:00:00,GOOGL,141.0,143.0,140.91,142.28,21320203.0,0.00943597020219955
2024-01-11 05:00:00,GOOGL,143.49,145.22,140.635,142.08,24008722.0,-0.0014056789429293115
2024-01-12 05:00:00,GOOGL,142.67,143.195,141.82,142.65,18785514.0,0.004011824324324342
2024-01-16 05:00:00,GOOGL,142.0,144.35,141.45,142.49,22670467.0,-0.0011216263582194408
2024-01-17 05:00:00,GOOGL,141.345,141.84,138.9,141.47,20968649.0,-0.0071583970804969255
2024-01-18 05:00:00,GOOGL,142.05,144.21,141.99,143.48,25746417.0,0.014207959284654015
2024-01-19 05:00:00,GOOGL,144.74,146.45,144.38,146.38,34271867.0,0.020211876219682123
2024-01-22 05:00:00,GOOGL,147.1,148.39,145.84,145.99,32200369.0,-0.002664298401420906
2024-01-23 05:00:00,GOOGL,145.89,147.182,145.5,147.04,21636129.0,0.0071922734433864655
2024-01-24 05:00:00,GOOGL,148.54,149.855,148.1,148.7,25233450.0,0.011289445048966229
2024-01-25 05:00:00,GOOGL,150.065,153.05,149.54,151.87,29149069.0,0.021318090114324173
2024-01-26 05:00:00,GOOGL,151.1,152.535,151.01,152.185,26115494.0,0.002074142358596154
2024-01-29 05:00:00,GOOGL,152.06,153.78,151.43,153.51,27784259.0,0.008706508525807344
2024-01-30 05:00:00,GOOGL,152.8,153.62,151.185,151.46,36331833.0,-0.01335417888085455
2024-01-31 05:00:00,GOOGL,143.62,144.0,139.87,140.1,71910044.0,-0.07500330120163745
2024-02-01 05:00:00,GOOGL,142.12,143.06,140.79,141.16,40466549.0,0.007566024268379712
2024-02-02 05:00:00,GOOGL,139.26,142.62,136.5,142.38,62499574.0,0.0086426749787476
2024-02-05 05:00:00,GOOGL,142.82,145.47,142.78,143.68,38505405.0,0.009130495856159548
2024-02-06 05:00:00,GOOGL,144.65,145.36,143.19,144.1,29128201.0,0.002923162583518879
2024-02-07 05:00:00,GOOGL,144.76,145.615,143.925,145.54,25208862.0,0.009993060374739793
2024-02-08 05:00:00,GOOGL,145.83,146.33,145.105,145.91,22563764.0,0.0025422564243506862
2024-02-09 05:00:00,GOOGL,146.68,149.44,146.18,149.0,26829504.0,0.02117743814680284
2024-02-12 05:00:00,GOOGL,148.42,149.335,147.37,147.53,21564085.0,-0.009865771812080482
2024-02-13 05:00:00,GOOGL,144.92,146.67,143.69,145.14,27837730.0,-0.01620009489595342
2024-02-14 05:00:00,GOOGL,146.08,146.52,144.094,145.94,22704166.0,0.005511919525974962
2024-02-15 05:00:00,GOOGL,143.14,143.52,140.46,142.77,37590695.0,-0.021721255310401477
2024-02-16 05:00:00,GOOGL,142.99,143.19,140.14,140.52,31468926.0,-0.015759613364152103
2024-02-20 05:00:00,GOOGL,139.655,142.08,139.49,141.12,24935710.0,0.004269854824935804
2024-02-21 05:00:00,GOOGL,141.45,142.69,140.675,142.55,23315687.0,0.010133219954648665
2024-02-22 05:00:00,GOOGL,144.93,145.0,142.8,144.09,27191892.0,0.010803226937916355
2024-02-23 05:00:00,GOOGL,143.67,144.68,143.43,143.96,19493752.0,-0.0009022138940939506
2024-02-26 05:00:00,GOOGL,142.14,142.44,137.39,137.57,53641795.0,-0.044387329813837306
2024-02-27 05:00:00,GOOGL,138.02,139.25,137.09,138.88,33099190.0,0.009522424947299601
2024-02-28 05:00:00,GOOGL,137.9,138.01,135.41,136.38,37328558.0,-0.018001152073732762
2024-02-29 05:00:00,GOOGL,137.28,138.86,136.4,138.46,42132953.0,0.015251503152954982
2024-03-01 05:00:00,GOOGL,138.43,138.87,136.92,137.14,31151116.0,-0.009533439260436372
2024-03-04 05:00:00,GOOGL,135.66,135.66,131.91,133.35,55999415.0,-0.027635992416508603
2024-03-05 05:00:00,GOOGL,131.88,133.24,130.665,132.67,40194757.0,-0.00509936257967758
2024-03-06 05:00:00,GOOGL,133.12,133.58,130.85,131.4,35318610.0,-0.009572623803421942
2024-03-07 05:00:00,GOOGL,132.795,134.94,131.61,134.38,37738209.0,0.02267884322678837
2024-03-08 05:00:00,GOOGL,134.21,138.085,134.0,135.41,39370392.0,0.00766483107605298
2024-03-11 04:00:00,GOOGL,136.13,139.095,136.13,137.67,32437772.0,0.016690052433350422
2024-03-12 04:00:00,GOOGL,137.03,139.375,137.03,138.5,27563354.0,0.006028909711629282
2024-03-13 04:00:00,GOOGL,139.0,141.09,138.99,139.79,23347208.0,0.009314079422382715
2024-03-14 04:00:00,GOOGL,141.19,143.585,140.455,143.1,42753387.0,0.023678374704914518
2024-03-15 04:00:00,GOOGL,142.5,143.18,140.03,141.18,49475417.0,-0.013417190775681265
2024-03-18 04:00:00,GOOGL,148.61,152.15,147.17,147.68,69273699.0,0.046040515653775316
2024-03-19 04:00:00,GOOGL,148.16,148.7913,146.08,147.03,24070435.0,-0.004401408450704247
2024-03-20 04:00:00,GOOGL,148.0,148.86,146.735,148.74,21311501.0,0.011630279534788901
2024-03-21 04:00:00,GOOGL,149.47,150.37,146.9001,147.6,24755597.0,-0.007664380798709236
2024-03-22 04:00:00,GOOGL,149.12,151.58,148.98,150.77,29211769.0,0.021476964769647777
2024-03-25 04:00:00,GOOGL,149.94,150.375,147.82,150.07,19229285.0,-0.004642833454931439
2024-03-26 04:00:00,GOOGL,150.22,152.256,149.98,150.67,22149137.0,0.003998134204038051
2024-03-27 04:00:00,GOOGL,151.18,151.635,148.9,150.87,22879178.0,0.0013274042609678904
2024-03-28 04:00:00,GOOGL,150.85,151.43,150.17,150.93,24485390.0,0.00039769337840533936
2024-04-01 04:00:00,GOOGL,150.69,155.74,150.61,155.49,31730848.0,0.030212681375472172
2024-04-02 04:00:00,GOOGL,153.5,154.7,152.15,154.56,24585985.0,-0.005981092031641988
2024-04-03 04:00:00,GOOGL,153.6,155.08,152.73,154.92,24704991.0,0.0023291925465838137
2024-04-04 04:00:00,GOOGL,153.5,154.77,150.45,150.53,34724738.0,-0.028337206300025786
2024-04-05 04:00:00,GOOGL,150.03,153.42,149.6,152.5,23459246.0,0.013087092273965206
2024-04-08 04:00:00,GOOGL,152.78,155.27,152.61,154.85,20701974.0,0.015409836065573668
2024-04-09 04:00:00,GOOGL,156.085,158.56,155.19,156.6,31113013.0,0.011301259283177378
2024-04-10 04:00:00,GOOGL,156.21,156.61,154.68,156.14,22838629.0,-0.002937420178799499
